id	parent_skill_id	creator_id	skill_picture_url	title	description	created_date	level_id	bank_id	privacy	order	status
1336	\N	1	skill_default.png	painter (visual arts)	\N	42025.01569	1337	\N	0	1	0
1337	\N	1	skill_default.png	painting	\N	42025.01571	1338	\N	0	1	0
1338	\N	1	skill_default.png	painting a room	\N	42025.01572	1339	\N	0	1	0
1339	\N	1	skill_default.png	painting trades worker	\N	42025.01573	1340	\N	0	1	0
1340	\N	1	skill_default.png	panelbeater	\N	42025.01574	1341	\N	0	1	0
1341	\N	1	skill_default.png	paneling	\N	42025.01575	1342	\N	0	1	0
1342	\N	1	skill_default.png	papermaking 	\N	42025.01576	1343	\N	0	1	0
1343	\N	1	skill_default.png	parallel park	\N	42025.01578	1344	\N	0	1	0
1344	\N	1	skill_default.png	park ranger	\N	42025.01579	1345	\N	0	1	0
1345	\N	1	skill_default.png	parkour	\N	42025.0158	1346	\N	0	1	0
1346	\N	1	skill_default.png	parole or probation officer	\N	42025.01581	1347	\N	0	1	0
1347	\N	1	skill_default.png	parts clerk	\N	42025.01582	1348	\N	0	1	0
1348	\N	1	skill_default.png	pastrycook	\N	42025.01583	1349	\N	0	1	0
1349	\N	1	skill_default.png	patents examiner	\N	42025.01584	1350	\N	0	1	0
1350	\N	1	skill_default.png	pathologist	\N	42025.01586	1351	\N	0	1	0
1351	\N	1	skill_default.png	patience	\N	42025.01587	1352	\N	0	1	0
1352	\N	1	skill_default.png	patient	\N	42025.01588	1353	\N	0	1	0
1353	\N	1	skill_default.png	patient: calm.	\N	42025.01589	1354	\N	0	1	0
1354	\N	1	skill_default.png	pay attention to details	\N	42025.0159	1355	\N	0	1	0
1355	\N	1	skill_default.png	payroll	\N	42025.01591	1356	\N	0	1	0
1356	\N	1	skill_default.png	peaceable	\N	42025.01593	1357	\N	0	1	0
1357	\N	1	skill_default.png	people management skills	\N	42025.01594	1358	\N	0	1	0
1358	\N	1	skill_default.png	people watching	\N	42025.01595	1359	\N	0	1	0
1359	\N	1	skill_default.png	people-oriented: enjoy working/being with people.	\N	42025.01596	1360	\N	0	1	0
1360	\N	1	skill_default.png	perform and act	\N	42025.01597	1361	\N	0	1	0
1361	\N	1	skill_default.png	perform basic first aid	\N	42025.01598	1362	\N	0	1	0
1362	\N	1	skill_default.png	perform cpr and the heimlich maneuver	\N	42025.016	1363	\N	0	1	0
1363	\N	1	skill_default.png	"perform, act"	\N	42025.01601	1364	\N	0	1	0
1364	\N	1	skill_default.png	performing clerical work 	\N	42025.01602	1365	\N	0	1	0
1365	\N	1	skill_default.png	performing numeric analysis	\N	42025.01603	1366	\N	0	1	0
1366	\N	1	skill_default.png	performing numerical analysis	\N	42025.01604	1367	\N	0	1	0
1367	\N	1	skill_default.png	perl	\N	42025.01605	1368	\N	0	1	0
1368	\N	1	skill_default.png	perseverance	\N	42025.01606	1369	\N	0	1	0
1369	\N	1	skill_default.png	persevering	\N	42025.01608	1370	\N	0	1	0
1370	\N	1	skill_default.png	"persevering: steadfast pursuit to an aim, refusal to give up; continued effort."	\N	42025.01609	1371	\N	0	1	0
1371	\N	1	skill_default.png	personal and career development skills 	\N	42025.0161	1372	\N	0	1	0
1372	\N	1	skill_default.png	persuading others	\N	42025.01611	1373	\N	0	1	0
1373	\N	1	skill_default.png	persuasion	\N	42025.01612	1374	\N	0	1	0
1374	\N	1	skill_default.png	persuasive	\N	42025.01613	1375	\N	0	1	0
1375	\N	1	skill_default.png	petroleum engineer	\N	42025.01615	1376	\N	0	1	0
1376	\N	1	skill_default.png	photographer	\N	42025.01616	1377	\N	0	1	0
1377	\N	1	skill_default.png	photography	\N	42025.01617	1378	\N	0	1	0
1378	\N	1	skill_default.png	php	\N	42025.01618	1379	\N	0	1	0
1379	\N	1	skill_default.png	physicist	\N	42025.01619	1380	\N	0	1	0
1380	\N	1	skill_default.png	physiotherapist	\N	42025.0162	1381	\N	0	1	0
1381	\N	1	skill_default.png	pick a ripe fruit	\N	42025.01622	1382	\N	0	1	0
1382	\N	1	skill_default.png	picking out important information	\N	42025.01623	1383	\N	0	1	0
1383	\N	1	skill_default.png	picture framer	\N	42025.01624	1384	\N	0	1	0
1384	\N	1	skill_default.png	pig farmer	\N	42025.01625	1385	\N	0	1	0
1385	\N	1	skill_default.png	pigeon racing	\N	42025.01626	1386	\N	0	1	0
1386	\N	1	skill_default.png	ping pong	\N	42025.01627	1387	\N	0	1	0
1387	\N	1	skill_default.png	plan	\N	42025.01628	1388	\N	0	1	0
1388	\N	1	skill_default.png	plan activities and put them into action	\N	42025.0163	1389	\N	0	1	0
1389	\N	1	skill_default.png	plan ahead	\N	42025.01631	1390	\N	0	1	0
1390	\N	1	skill_default.png	plan daily work or special events	\N	42025.01632	1391	\N	0	1	0
1391	\N	1	skill_default.png	planning	\N	42025.01633	1392	\N	0	1	0
1392	\N	1	skill_default.png	planning agendas/meetings	\N	42025.01634	1393	\N	0	1	0
1393	\N	1	skill_default.png	planning meetings 	\N	42025.01635	1394	\N	0	1	0
1394	\N	1	skill_default.png	planning organizational needs	\N	42025.01637	1395	\N	0	1	0
1395	\N	1	skill_default.png	plastic and reconstructive surgeon	\N	42025.01638	1396	\N	0	1	0
1396	\N	1	skill_default.png	plastics technician	\N	42025.01639	1397	\N	0	1	0
1397	\N	1	skill_default.png	play instruments	\N	42025.0164	1398	\N	0	1	0
1398	\N	1	skill_default.png	playing musical instruments	\N	42025.01641	1399	\N	0	1	0
1399	\N	1	skill_default.png	pleasant	\N	42025.01642	1400	\N	0	1	0
1400	\N	1	skill_default.png	plumber (general)	\N	42025.01644	1401	\N	0	1	0
1401	\N	1	skill_default.png	plumbing	\N	42025.01645	1402	\N	0	1	0
1402	\N	1	skill_default.png	plumbing inspector	\N	42025.01646	1403	\N	0	1	0
1403	\N	1	skill_default.png	plumbing repairs	\N	42025.01647	1404	\N	0	1	0
1404	\N	1	skill_default.png	podiatrist	\N	42025.01648	1405	\N	0	1	0
1405	\N	1	skill_default.png	poised	\N	42025.01649	1406	\N	0	1	0
1406	\N	1	skill_default.png	poker	\N	42025.0165	1407	\N	0	1	0
1407	\N	1	skill_default.png	pole dancing	\N	42025.01652	1408	\N	0	1	0
1408	\N	1	skill_default.png	police officer	\N	42025.01653	1409	\N	0	1	0
1409	\N	1	skill_default.png	policy analyst	\N	42025.01654	1410	\N	0	1	0
1410	\N	1	skill_default.png	policy and planning manager	\N	42025.01655	1411	\N	0	1	0
1411	\N	1	skill_default.png	polishing furniture	\N	42025.01656	1412	\N	0	1	0
1412	\N	1	skill_default.png	polite	\N	42025.01657	1413	\N	0	1	0
1413	\N	1	skill_default.png	positivity	\N	42025.01659	1414	\N	0	1	0
1414	\N	1	skill_default.png	post office manager	\N	42025.0166	1415	\N	0	1	0
1415	\N	1	skill_default.png	potter or ceramic artist	\N	42025.01661	1416	\N	0	1	0
1416	\N	1	skill_default.png	pottery	\N	42025.01662	1417	\N	0	1	0
1417	\N	1	skill_default.png	poultry farmer	\N	42025.01663	1418	\N	0	1	0
1418	\N	1	skill_default.png	power generation plant operator	\N	42025.01664	1419	\N	0	1	0
1419	\N	1	skill_default.png	practical	\N	42025.01666	1420	\N	0	1	0
1420	\N	1	skill_default.png	"practical: inclined or suited to useful action, rather that speculation."	\N	42025.01667	1421	\N	0	1	0
1421	\N	1	skill_default.png	precise	\N	42025.01668	1422	\N	0	1	0
1422	\N	1	skill_default.png	precision instrument maker and repairer	\N	42025.01669	1423	\N	0	1	0
1423	\N	1	skill_default.png	predicting future trends	\N	42025.0167	1424	\N	0	1	0
1424	\N	1	skill_default.png	predicting futures	\N	42025.01671	1425	\N	0	1	0
1425	\N	1	skill_default.png	prefer details	\N	42025.01672	1426	\N	0	1	0
1426	\N	1	skill_default.png	prepare budgets	\N	42025.01674	1427	\N	0	1	0
1427	\N	1	skill_default.png	preparing written communications	\N	42025.01675	1428	\N	0	1	0
1428	\N	1	skill_default.png	present artistic ideas	\N	42025.01676	1429	\N	0	1	0
1429	\N	1	skill_default.png	present material	\N	42025.01677	1430	\N	0	1	0
1430	\N	1	skill_default.png	present material orally	\N	42025.01678	1431	\N	0	1	0
1431	\N	1	skill_default.png	present written material	\N	42025.01679	1432	\N	0	1	0
1432	\N	1	skill_default.png	presentations	\N	42025.01681	1433	\N	0	1	0
1433	\N	1	skill_default.png	pressure welder	\N	42025.01682	1434	\N	0	1	0
1434	\N	1	skill_default.png	pressure-resistant	\N	42025.01683	1435	\N	0	1	0
1435	\N	1	skill_default.png	primary health organisation manager	\N	42025.01684	1436	\N	0	1	0
1436	\N	1	skill_default.png	primary products inspectors nec	\N	42025.01685	1437	\N	0	1	0
1437	\N	1	skill_default.png	primary school teacher	\N	42025.01686	1438	\N	0	1	0
1438	\N	1	skill_default.png	print finisher	\N	42025.01688	1439	\N	0	1	0
1439	\N	1	skill_default.png	print journalist	\N	42025.01689	1440	\N	0	1	0
1440	\N	1	skill_default.png	printing machinist	\N	42025.0169	1441	\N	0	1	0
1441	\N	1	skill_default.png	prioritization skills	\N	42025.01691	1442	\N	0	1	0
1442	\N	1	skill_default.png	prioritizing work	\N	42025.01692	1443	\N	0	1	0
1443	\N	1	skill_default.png	prison officer	\N	42025.01693	1444	\N	0	1	0
1444	\N	1	skill_default.png	private tutors and teachers nec	\N	42025.01694	1445	\N	0	1	0
1445	\N	1	skill_default.png	problem analysis skills	\N	42025.01696	1446	\N	0	1	0
1446	\N	1	skill_default.png	problem solving	\N	42025.01697	1447	\N	0	1	0
1447	\N	1	skill_default.png	problem solving skills	\N	42025.01698	1448	\N	0	1	0
1448	\N	1	skill_default.png	processing	\N	42025.01699	1449	\N	0	1	0
1449	\N	1	skill_default.png	procurement manager	\N	42025.017	1450	\N	0	1	0
1450	\N	1	skill_default.png	product promotion	\N	42025.01701	1451	\N	0	1	0
1451	\N	1	skill_default.png	production manager (forestry)	\N	42025.01703	1452	\N	0	1	0
1452	\N	1	skill_default.png	production manager (manufacturing)	\N	42025.01704	1453	\N	0	1	0
1453	\N	1	skill_default.png	production manager (mining)	\N	42025.01705	1454	\N	0	1	0
1454	\N	1	skill_default.png	production or plant engineer	\N	42025.01706	1455	\N	0	1	0
1455	\N	1	skill_default.png	productive	\N	42025.01707	1456	\N	0	1	0
1456	\N	1	skill_default.png	productive: tending to produce.	\N	42025.01708	1457	\N	0	1	0
1457	\N	1	skill_default.png	professional skills	\N	42025.01709	1458	\N	0	1	0
1458	\N	1	skill_default.png	proficient at excel	\N	42025.01711	1459	\N	0	1	0
1459	\N	1	skill_default.png	program director (television or radio)	\N	42025.01712	1460	\N	0	1	0
1460	\N	1	skill_default.png	program or project administrator	\N	42025.01713	1461	\N	0	1	0
1461	\N	1	skill_default.png	programming	\N	42025.01714	1462	\N	0	1	0
1462	\N	1	skill_default.png	programming 	\N	42025.01715	1463	\N	0	1	0
1463	\N	1	skill_default.png	progressive	\N	42025.01716	1464	\N	0	1	0
1464	\N	1	skill_default.png	project builder	\N	42025.01718	1465	\N	0	1	0
1465	\N	1	skill_default.png	promoting events	\N	42025.01719	1466	\N	0	1	0
1466	\N	1	skill_default.png	proofreading	\N	42025.0172	1467	\N	0	1	0
1467	\N	1	skill_default.png	property manager	\N	42025.01721	1468	\N	0	1	0
1468	\N	1	skill_default.png	proposing ideas	\N	42025.01722	1469	\N	0	1	0
1469	\N	1	skill_default.png	protect personal identity information	\N	42025.01723	1470	\N	0	1	0
1470	\N	1	skill_default.png	providing customer service	\N	42025.01725	1471	\N	0	1	0
1471	\N	1	skill_default.png	providing customers with service	\N	42025.01726	1472	\N	0	1	0
1472	\N	1	skill_default.png	providing discipline 	\N	42025.01727	1473	\N	0	1	0
1473	\N	1	skill_default.png	providing discipline when necessary	\N	42025.01728	1474	\N	0	1	0
1474	\N	1	skill_default.png	prudent	\N	42025.01729	1475	\N	0	1	0
1475	\N	1	skill_default.png	pruning trees	\N	42025.0173	1476	\N	0	1	0
1476	\N	1	skill_default.png	psychiatrist	\N	42025.01731	1477	\N	0	1	0
1477	\N	1	skill_default.png	psychologists nec	\N	42025.01733	1478	\N	0	1	0
1478	\N	1	skill_default.png	psychotherapist	\N	42025.01734	1479	\N	0	1	0
1479	\N	1	skill_default.png	pt modeler	\N	42025.01735	1480	\N	0	1	0
1480	\N	1	skill_default.png	public relations	\N	42025.01736	1481	\N	0	1	0
1481	\N	1	skill_default.png	public relations manager	\N	42025.01737	1482	\N	0	1	0
1482	\N	1	skill_default.png	public relations professional	\N	42025.01738	1483	\N	0	1	0
1483	\N	1	skill_default.png	public speaking	\N	42025.0174	1484	\N	0	1	0
1484	\N	1	skill_default.png	pumping gas	\N	42025.01741	1485	\N	0	1	0
1485	\N	1	skill_default.png	punctual	\N	42025.01742	1486	\N	0	1	0
1486	\N	1	skill_default.png	purposeful	\N	42025.01743	1487	\N	0	1	0
1487	\N	1	skill_default.png	puzzles	\N	42025.01744	1488	\N	0	1	0
1488	\N	1	skill_default.png	pysanky 	\N	42025.01745	1489	\N	0	1	0
1489	\N	1	skill_default.png	python	\N	42025.01747	1490	\N	0	1	0
1490	\N	1	skill_default.png	quality assurance manager	\N	42025.01748	1491	\N	0	1	0
1491	\N	1	skill_default.png	quality control	\N	42025.01749	1492	\N	0	1	0
1492	\N	1	skill_default.png	quantity surveyor	\N	42025.0175	1493	\N	0	1	0
1493	\N	1	skill_default.png	quarantine officer	\N	42025.01751	1494	\N	0	1	0
1494	\N	1	skill_default.png	questioning others	\N	42025.01752	1495	\N	0	1	0
1495	\N	1	skill_default.png	quick	\N	42025.01753	1496	\N	0	1	0
1496	\N	1	skill_default.png	quick books pro	\N	42025.01755	1497	\N	0	1	0
1497	\N	1	skill_default.png	quick learning skills	\N	42025.01756	1498	\N	0	1	0
1498	\N	1	skill_default.png	quiet	\N	42025.01757	1499	\N	0	1	0
1499	\N	1	skill_default.png	quilting	\N	42025.01758	1500	\N	0	1	0
1500	\N	1	skill_default.png	racquetball	\N	42025.01759	1501	\N	0	1	0
1501	\N	1	skill_default.png	radiation oncologist	\N	42025.0176	1502	\N	0	1	0
1502	\N	1	skill_default.png	radio journalist	\N	42025.01762	1503	\N	0	1	0
1503	\N	1	skill_default.png	radio presenter	\N	42025.01763	1504	\N	0	1	0
1504	\N	1	skill_default.png	radiocommunications technician	\N	42025.01764	1505	\N	0	1	0
1505	\N	1	skill_default.png	radio-controlled car racing (hobby grade)	\N	42025.01765	1506	\N	0	1	0
1506	\N	1	skill_default.png	railway station manager	\N	42025.01766	1507	\N	0	1	0
1507	\N	1	skill_default.png	raising funds	\N	42025.01767	1508	\N	0	1	0
1508	\N	1	skill_default.png	raking leaves	\N	42025.01769	1509	\N	0	1	0
1509	\N	1	skill_default.png	rank activities in order of	\N	42025.0177	1510	\N	0	1	0
1510	\N	1	skill_default.png	rational	\N	42025.01771	1511	\N	0	1	0
1511	\N	1	skill_default.png	rc cars	\N	42025.01772	1512	\N	0	1	0
1512	\N	1	skill_default.png	reading	\N	42025.01773	1513	\N	0	1	0
1513	\N	1	skill_default.png	reading 	\N	42025.01774	1514	\N	0	1	0
1514	\N	1	skill_default.png	reading volumes of material	\N	42025.01775	1515	\N	0	1	0
1515	\N	1	skill_default.png	real estate agency principal	\N	42025.01777	1516	\N	0	1	0
1516	\N	1	skill_default.png	real estate agent	\N	42025.01778	1517	\N	0	1	0
1517	\N	1	skill_default.png	real estate representative	\N	42025.01779	1518	\N	0	1	0
1518	\N	1	skill_default.png	realistic	\N	42025.0178	1519	\N	0	1	0
1519	\N	1	skill_default.png	"realistic: practical views/policy, truth/detail, presenting people/scenes as they are."	\N	42025.01781	1520	\N	0	1	0
1520	\N	1	skill_default.png	reasonable	\N	42025.01782	1521	\N	0	1	0
1521	\N	1	skill_default.png	receptionist	\N	42025.01784	1522	\N	0	1	0
1522	\N	1	skill_default.png	recite basic geography	\N	42025.01785	1523	\N	0	1	0
1523	\N	1	skill_default.png	recognize personal alcohol limits	\N	42025.01786	1524	\N	0	1	0
1524	\N	1	skill_default.png	recognize what works and what	\N	42025.01787	1525	\N	0	1	0
1525	\N	1	skill_default.png	recognizing problems	\N	42025.01788	1526	\N	0	1	0
1526	\N	1	skill_default.png	recommending courses of action	\N	42025.01789	1527	\N	0	1	0
1527	\N	1	skill_default.png	record collecting	\N	42025.01791	1528	\N	0	1	0
1528	\N	1	skill_default.png	"record facts, classify information by date"	\N	42025.01792	1529	\N	0	1	0
1529	\N	1	skill_default.png	record keeping	\N	42025.01793	1530	\N	0	1	0
1530	\N	1	skill_default.png	records manager	\N	42025.01794	1531	\N	0	1	0
1531	\N	1	skill_default.png	recreation officer (aus)	\N	42025.01795	1532	\N	0	1	0
1532	\N	1	skill_default.png	recruiting	\N	42025.01796	1533	\N	0	1	0
1533	\N	1	skill_default.png	recruitment consultant	\N	42025.01797	1534	\N	0	1	0
1534	\N	1	skill_default.png	reflective	\N	42025.01799	1535	\N	0	1	0
1535	\N	1	skill_default.png	refrigeration work	\N	42025.018	1536	\N	0	1	0
1536	\N	1	skill_default.png	regional education manager	\N	42025.01801	1537	\N	0	1	0
1537	\N	1	skill_default.png	registered nurse (aged care)	\N	42025.01802	1538	\N	0	1	0
1538	\N	1	skill_default.png	registered nurse (child and family health)	\N	42025.01803	1539	\N	0	1	0
1539	\N	1	skill_default.png	registered nurse (community health)	\N	42025.01804	1540	\N	0	1	0
1540	\N	1	skill_default.png	registered nurse (critical care and emergency)	\N	42025.01806	1541	\N	0	1	0
1541	\N	1	skill_default.png	registered nurse (developmental disability)	\N	42025.01807	1542	\N	0	1	0
1542	\N	1	skill_default.png	registered nurse (disability and rehabilitation)	\N	42025.01808	1543	\N	0	1	0
1543	\N	1	skill_default.png	registered nurse (medical practice)	\N	42025.01809	1544	\N	0	1	0
1544	\N	1	skill_default.png	registered nurse (medical)	\N	42025.0181	1545	\N	0	1	0
1545	\N	1	skill_default.png	registered nurse (mental health)	\N	42025.01811	1546	\N	0	1	0
1546	\N	1	skill_default.png	registered nurse (paediatric)	\N	42025.01813	1547	\N	0	1	0
1547	\N	1	skill_default.png	registered nurse (perioperative)	\N	42025.01814	1548	\N	0	1	0
1548	\N	1	skill_default.png	registered nurse (surgical)	\N	42025.01815	1549	\N	0	1	0
1549	\N	1	skill_default.png	registered nurses nec	\N	42025.01816	1550	\N	0	1	0
1550	\N	1	skill_default.png	rehabilitating people	\N	42025.01817	1551	\N	0	1	0
1551	\N	1	skill_default.png	rehabilitation counsellor	\N	42025.01818	1552	\N	0	1	0
1552	\N	1	skill_default.png	relating to customers	\N	42025.01819	1553	\N	0	1	0
1553	\N	1	skill_default.png	relating to other people	\N	42025.01821	1554	\N	0	1	0
1554	\N	1	skill_default.png	relating to others	\N	42025.01822	1555	\N	0	1	0
1555	\N	1	skill_default.png	relating to people	\N	42025.01823	1556	\N	0	1	0
1556	\N	1	skill_default.png	relating to the public	\N	42025.01824	1557	\N	0	1	0
1557	\N	1	skill_default.png	relaxation	\N	42025.01825	1558	\N	0	1	0
1558	\N	1	skill_default.png	relaxed	\N	42025.01826	1559	\N	0	1	0
1559	\N	1	skill_default.png	reliability	\N	42025.01828	1560	\N	0	1	0
1560	\N	1	skill_default.png	reliable	\N	42025.01829	1561	\N	0	1	0
1561	\N	1	skill_default.png	reliable: dependable.	\N	42025.0183	1562	\N	0	1	0
1562	\N	1	skill_default.png	relocate living spaces	\N	42025.01831	1563	\N	0	1	0
1563	\N	1	skill_default.png	remember information	\N	42025.01832	1564	\N	0	1	0
1564	\N	1	skill_default.png	remember names	\N	42025.01833	1565	\N	0	1	0
1565	\N	1	skill_default.png	remembering information	\N	42025.01834	1566	\N	0	1	0
1566	\N	1	skill_default.png	remove a stain	\N	42025.01836	1567	\N	0	1	0
1567	\N	1	skill_default.png	renal medicine specialist	\N	42025.01837	1568	\N	0	1	0
1568	\N	1	skill_default.png	repair	\N	42025.01838	1569	\N	0	1	0
1569	\N	1	skill_default.png	repair equipment or machinery	\N	42025.01839	1570	\N	0	1	0
1570	\N	1	skill_default.png	repair things	\N	42025.0184	1571	\N	0	1	0
1571	\N	1	skill_default.png	repairing and maintaining diesel engine vehicles	\N	42025.01841	1572	\N	0	1	0
1572	\N	1	skill_default.png	repairing equipment 	\N	42025.01843	1573	\N	0	1	0
1573	\N	1	skill_default.png	repelling 	\N	42025.01844	1574	\N	0	1	0
1574	\N	1	skill_default.png	reporting data	\N	42025.01845	1575	\N	0	1	0
1575	\N	1	skill_default.png	reporting information	\N	42025.01846	1576	\N	0	1	0
1576	\N	1	skill_default.png	research	\N	42025.01847	1577	\N	0	1	0
1577	\N	1	skill_default.png	research and development manager	\N	42025.01848	1578	\N	0	1	0
1578	\N	1	skill_default.png	research and write reports	\N	42025.0185	1579	\N	0	1	0
1579	\N	1	skill_default.png	researcher	\N	42025.01851	1580	\N	0	1	0
1580	\N	1	skill_default.png	researching 	\N	42025.01852	1581	\N	0	1	0
1581	\N	1	skill_default.png	reserved	\N	42025.01853	1582	\N	0	1	0
1582	\N	1	skill_default.png	resident medical officer	\N	42025.01854	1583	\N	0	1	0
1583	\N	1	skill_default.png	residential care officer	\N	42025.01855	1584	\N	0	1	0
1584	\N	1	skill_default.png	resolving conflicts	\N	42025.01856	1585	\N	0	1	0
1585	\N	1	skill_default.png	resolving conflicts 	\N	42025.01858	1586	\N	0	1	0
1586	\N	1	skill_default.png	resourceful	\N	42025.01859	1587	\N	0	1	0
1587	\N	1	skill_default.png	"resourceful: ability to supply what is needed, quick wit."	\N	42025.0186	1588	\N	0	1	0
1588	\N	1	skill_default.png	resourcefulness	\N	42025.01861	1589	\N	0	1	0
1589	\N	1	skill_default.png	responsibility	\N	42025.01862	1590	\N	0	1	0
1590	\N	1	skill_default.png	responsible	\N	42025.01863	1591	\N	0	1	0
1591	\N	1	skill_default.png	"responsible: capable of rational conduct, trustworthy."	\N	42025.01865	1592	\N	0	1	0
1592	\N	1	skill_default.png	restaurant skills	\N	42025.01866	1593	\N	0	1	0
1593	\N	1	skill_default.png	results orientated 	\N	42025.01867	1594	\N	0	1	0
1594	\N	1	skill_default.png	results oriented	\N	42025.01868	1595	\N	0	1	0
1595	\N	1	skill_default.png	retail buyer	\N	42025.01869	1596	\N	0	1	0
1596	\N	1	skill_default.png	retail pharmacist	\N	42025.0187	1597	\N	0	1	0
1597	\N	1	skill_default.png	retirement village manager	\N	42025.01872	1598	\N	0	1	0
1598	\N	1	skill_default.png	retiring	\N	42025.01873	1599	\N	0	1	0
1599	\N	1	skill_default.png	rheumatologist	\N	42025.01874	1600	\N	0	1	0
1600	\N	1	skill_default.png	risk taking	\N	42025.01875	1601	\N	0	1	0
1601	\N	1	skill_default.png	robust	\N	42025.01876	1602	\N	0	1	0
1602	\N	1	skill_default.png	rock climbing	\N	42025.01877	1603	\N	0	1	0
1603	\N	1	skill_default.png	rock stacking	\N	42025.01878	1604	\N	0	1	0
1604	\N	1	skill_default.png	role playing games 	\N	42025.0188	1605	\N	0	1	0
1605	\N	1	skill_default.png	roller derby	\N	42025.01881	1606	\N	0	1	0
1606	\N	1	skill_default.png	roller skating	\N	42025.01882	1607	\N	0	1	0
1607	\N	1	skill_default.png	roof plumber	\N	42025.01883	1608	\N	0	1	0
1608	\N	1	skill_default.png	roof tiler	\N	42025.01884	1609	\N	0	1	0
1609	\N	1	skill_default.png	roofing	\N	42025.01885	1610	\N	0	1	0
1610	\N	1	skill_default.png	ruby	\N	42025.01887	1611	\N	0	1	0
1611	\N	1	skill_default.png	rugby	\N	42025.01888	1612	\N	0	1	0
1612	\N	1	skill_default.png	rugby league football	\N	42025.01889	1613	\N	0	1	0
1613	\N	1	skill_default.png	run meetings	\N	42025.0189	1614	\N	0	1	0
1614	\N	1	skill_default.png	running	\N	42025.01891	1615	\N	0	1	0
1615	\N	1	skill_default.png	running meetings	\N	42025.01892	1616	\N	0	1	0
1616	\N	1	skill_default.png	"running office machines (examples: fax machine, computers, photocopy, printing, etc.)"	\N	42025.01894	1617	\N	0	1	0
1617	\N	1	skill_default.png	russian 	\N	42025.01895	1618	\N	0	1	0
1618	\N	1	skill_default.png	safety	\N	42025.01896	1619	\N	0	1	0
1619	\N	1	skill_default.png	safety conscious	\N	42025.01897	1620	\N	0	1	0
1620	\N	1	skill_default.png	safety inspector	\N	42025.01898	1621	\N	0	1	0
1621	\N	1	skill_default.png	sail maker	\N	42025.01899	1622	\N	0	1	0
1622	\N	1	skill_default.png	sailing	\N	42025.019	1623	\N	0	1	0
1623	\N	1	skill_default.png	sales	\N	42025.01902	1624	\N	0	1	0
1624	\N	1	skill_default.png	sales ability	\N	42025.01903	1625	\N	0	1	0
1625	\N	1	skill_default.png	sales and marketing manager	\N	42025.01904	1626	\N	0	1	0
1626	\N	1	skill_default.png	sales clerk skills	\N	42025.01905	1627	\N	0	1	0
1627	\N	1	skill_default.png	sales representative (industrial products)	\N	42025.01906	1628	\N	0	1	0
1628	\N	1	skill_default.png	sales representative (medical and pharmaceutical products)	\N	42025.01907	1629	\N	0	1	0
1629	\N	1	skill_default.png	sales skills	\N	42025.01909	1630	\N	0	1	0
1630	\N	1	skill_default.png	sand castle building	\N	42025.0191	1631	\N	0	1	0
1631	\N	1	skill_default.png	sanding	\N	42025.01911	1632	\N	0	1	0
1632	\N	1	skill_default.png	saw maker and repairer	\N	42025.01912	1633	\N	0	1	0
1633	\N	1	skill_default.png	scalp treatment	\N	42025.01913	1634	\N	0	1	0
1634	\N	1	skill_default.png	scheduling	\N	42025.01914	1635	\N	0	1	0
1635	\N	1	skill_default.png	school laboratory technician	\N	42025.01916	1636	\N	0	1	0
1636	\N	1	skill_default.png	school principal	\N	42025.01917	1637	\N	0	1	0
1637	\N	1	skill_default.png	science technicians nec	\N	42025.01918	1638	\N	0	1	0
1638	\N	1	skill_default.png	scrapbooking	\N	42025.01919	1639	\N	0	1	0
1639	\N	1	skill_default.png	screen printer	\N	42025.0192	1640	\N	0	1	0
1640	\N	1	skill_default.png	screening telephone calls	\N	42025.01921	1641	\N	0	1	0
1641	\N	1	skill_default.png	scuba diving	\N	42025.01922	1642	\N	0	1	0
1642	\N	1	skill_default.png	sculling or rowing	\N	42025.01924	1643	\N	0	1	0
1643	\N	1	skill_default.png	sculpting	\N	42025.01925	1644	\N	0	1	0
1644	\N	1	skill_default.png	sculpting 	\N	42025.01926	1645	\N	0	1	0
1645	\N	1	skill_default.png	sculptor	\N	42025.01927	1646	\N	0	1	0
1646	\N	1	skill_default.png	seaglass collecting	\N	42025.01928	1647	\N	0	1	0
1647	\N	1	skill_default.png	seashell collecting	\N	42025.01929	1648	\N	0	1	0
1648	\N	1	skill_default.png	secondary school teacher	\N	42025.01931	1649	\N	0	1	0
1649	\N	1	skill_default.png	secretarial skills	\N	42025.01932	1650	\N	0	1	0
1650	\N	1	skill_default.png	see when things are going wrong	\N	42025.01933	1651	\N	0	1	0
1651	\N	1	skill_default.png	select good produce	\N	42025.01934	1652	\N	0	1	0
1652	\N	1	skill_default.png	self-confident	\N	42025.01935	1653	\N	0	1	0
1653	\N	1	skill_default.png	"self-esteem, motivation, and skill setting "	\N	42025.01936	1654	\N	0	1	0
1654	\N	1	skill_default.png	self-motivated	\N	42025.01938	1655	\N	0	1	0
1655	\N	1	skill_default.png	self-motivated 	\N	42025.01939	1656	\N	0	1	0
1656	\N	1	skill_default.png	selling	\N	42025.0194	1657	\N	0	1	0
1657	\N	1	skill_default.png	selling ideas	\N	42025.01941	1658	\N	0	1	0
1658	\N	1	skill_default.png	selling products	\N	42025.01942	1659	\N	0	1	0
1659	\N	1	skill_default.png	selling products or services	\N	42025.01943	1660	\N	0	1	0
1660	\N	1	skill_default.png	senior non-commissioned defence force member	\N	42025.01944	1661	\N	0	1	0
